participantID,imageID,categoryCode,duration,words
34,058,00100,10.283557,0
34,059,00100,5.241527,0
34,060,00100,6.489541,0
34,061,00100,6.056362,0
34,062,00100,15.0,0
34,063,00100,7.837517,0
34,064,00100,6.189883,0
34,065,00100,7.404733,0
34,066,00100,8.835706,0
34,067,00100,7.204946,0
34,068,00100,7.970417,0
34,069,00100,6.173464,0
34,070,00100,15.0,0
34,071,00100,6.456327,0
34,072,00100,7.870618,0
34,073,00100,15.0,0
34,074,00101,6.822396,3
34,075,00100,7.204785,0
34,076,00101,15.0,2
34,077,00100,15.0,0
34,078,00100,15.0,0
34,079,00100,8.003912,0
34,080,00100,15.0,0
34,081,00100,5.457948,0
34,082,00101,6.223373,2
34,083,00100,15.0,0
34,084,00101,11.431617,0
34,085,00100,5.940525,0
34,086,00100,5.507348,0
34,087,00101,5.524374,6
34,088,00111,11.548033,26
34,089,00110,5.491255,0
34,090,00110,5.274976,0
34,091,00110,5.324798,0
34,092,00111,12.014148,5
34,093,00110,13.910821,0
34,094,00110,6.489473,0
34,095,00110,8.486479,0
34,096,00110,15.0,0
34,097,00110,7.338243,0
34,098,00110,14.743452,0
34,099,00111,10.499958,2
34,100,00111,8.670066,11
34,101,00110,7.587998,0
34,102,00111,5.341414,4
34,103,00110,15.0,0
34,104,00110,8.369849,0
34,105,10110,14.476791,0
34,106,10011,9.052244,12
34,107,10111,9.268591,6
34,108,10001,14.326922,27
34,109,10011,10.316738,7
34,110,10001,6.073471,12
34,111,10001,6.140074,5
34,112,10001,8.434919,9
34,113,10101,15.0,22
34,114,10001,5.641035,3
34,115,10001,6.789106,7
34,116,10111,11.082479,17
34,117,10111,7.970503,6
34,118,10001,15.0,23
34,119,10001,15.0,16
34,120,10001,15.0,26
34,121,10101,7.254779,11
34,122,10111,10.36683,7
34,123,10111,5.874067,4
34,124,10111,6.356382,14
34,125,10001,15.0,17
34,126,00011,13.195433,24
34,127,00011,15.0,5
34,128,01001,8.719374,19
34,129,01001,15.0,10
34,130,01001,6.506068,25
34,131,00111,9.002151,16
34,132,00101,13.861012,12
34,133,00101,15.0,10
34,134,00111,14.044051,24
34,135,10111,15.0,3
34,136,00111,11.298701,25
34,137,00111,6.273509,4
34,138,00111,6.672607,23
34,139,00111,12.44681,14
34,140,00111,7.853734,22
34,141,10011,14.709688,45
34,142,00001,15.0,14
34,143,00001,9.218596,19
34,144,00001,10.200188,74
34,145,00011,14.565712,39
34,146,10001,15.0,73
34,147,10001,10.846154,19
34,148,10001,15.0,36
34,149,10001,15.0,34
34,150,10011,12.696401,52
34,151,10011,15.0,50
34,152,10011,15.0,47
35,001,10100,9.751166,0
35,002,10100,11.232009,0
35,003,10000,5.562889,0
35,004,10100,10.31718,0
35,005,10100,12.101195,0
35,006,10000,7.504984,0
35,007,10000,6.136479,0
35,008,10100,12.163501,0
35,009,10100,7.804243,0
35,010,10000,6.905383,0
35,011,01001,5.85736,7
35,012,01001,12.679853,34
35,013,01001,7.238812,15
35,014,01000,6.206654,0
35,015,01001,10.533152,6
35,016,01001,5.208043,19
35,017,01001,8.302897,12
35,018,01000,8.668908,0
35,019,01000,6.620659,0
35,020,01000,6.056968,0
35,021,01000,6.140219,0
35,022,01000,5.35784,0
35,023,01000,7.405142,0
35,024,01000,7.936984,0
35,025,01000,6.323663,0
35,026,01000,8.319745,0
35,027,01000,7.197419,0
35,028,01000,7.621051,0
35,029,01000,5.350528,0
35,030,01000,6.82213,0
35,031,01000,7.471201,0
35,032,01000,7.737787,0
35,033,00101,7.071729,25
35,034,00100,10.882584,0
35,035,00100,6.4065,0
35,036,00100,8.708226,0
35,037,00100,7.921057,0
35,038,00100,6.606378,0
35,039,00100,8.352803,0
35,040,00100,5.041935,0
35,041,00100,9.218416,0
35,042,00100,5.132112,0
35,043,00100,6.922481,0
35,044,00100,8.386651,0
35,045,00100,6.689278,0
35,046,00100,6.589359,0
35,047,00100,6.805946,0
35,048,00100,10.18363,0
35,049,00100,10.66603,0
35,050,00100,11.215314,0
35,051,00100,6.872098,0
35,052,00100,8.902686,0
35,053,00100,8.669492,0
35,054,00100,7.304631,0
35,055,00100,15.0,0
35,056,00100,6.82271,0
35,057,00100,8.935597,0
35,058,00100,7.255397,0
35,059,00100,5.840681,0
35,060,00100,9.327752,0
35,061,00100,7.272748,0
35,062,00100,10.799488,0
35,063,00100,6.040275,0
35,064,00100,7.138583,0
35,065,00100,5.707842,0
35,066,00100,10.28352,0
35,067,00100,5.607131,0
35,068,00100,11.631252,0
35,069,00100,8.220019,0
35,070,00100,6.572788,0
35,071,00100,8.769607,0
35,072,00100,6.306213,0
35,073,00100,11.942704,0
35,074,00101,7.970613,3
35,075,00100,6.806208,0
35,076,00101,6.073447,2
35,077,00100,7.188511,0
35,078,00100,6.023486,0
35,079,00100,11.469579,0
35,080,00100,6.905777,0
35,081,00100,7.704498,0
35,082,00101,7.737791,2
35,083,00100,10.149919,0
35,084,00101,6.639405,0
35,085,00100,6.522721,0
35,086,00100,5.404715,0
35,087,00101,5.27491,6
35,088,00111,11.208414,26
35,089,00110,5.341333,0
35,090,00110,6.239989,0
35,091,00110,8.336668,0
35,092,00111,15.0,5
35,093,00110,6.839051,0
35,094,00110,6.207021,0
35,095,00110,8.270168,0
35,096,00110,7.388176,0
35,097,00110,6.372507,0
35,098,00110,5.890439,0
35,099,00111,8.603016,2
35,100,00111,7.570949,11
35,101,00110,8.08704,0
35,102,00111,6.639395,4
35,103,00110,8.25297,0
35,104,00110,7.288381,0
35,105,10110,15.0,0
35,106,10011,5.840645,12
35,107,10111,6.822274,6
35,108,10001,12.896188,27
35,109,10011,6.023486,7
35,110,10001,7.508644,12
35,111,10001,5.807101,5
35,112,10001,6.556366,9
35,113,10101,8.486429,22
35,114,10001,6.61601,3
35,115,10001,5.890851,7
35,116,10111,8.603226,17
35,117,10111,8.553259,6
35,118,10001,9.871359,23
35,119,10001,8.053472,16
35,120,10001,15.0,26
35,121,10101,5.790797,11
35,122,10111,9.634656,7
35,123,10111,5.760673,4
35,124,10111,10.508021,14
35,125,10001,8.17033,17
35,126,00011,10.233617,24
35,127,00011,7.071909,5
35,128,01001,13.167554,19
35,129,01001,6.190094,10
35,130,01001,9.318259,25
35,131,00111,6.190087,16
35,132,00101,6.955367,12
35,133,00101,8.719223,10
35,134,00111,15.0,24
35,135,10111,5.374299,3
35,136,00111,15.0,25
35,137,00111,6.38977,4
35,138,00111,15.0,23
35,139,00111,13.544562,14
35,140,00111,8.685973,22
35,141,10011,15.0,45
35,142,00001,5.740778,14
35,143,00001,8.902699,19
35,144,00001,15.0,74
35,145,00011,14.992948,39
35,146,10001,15.0,73
35,147,10001,7.787564,19
35,148,10001,9.001905,36
35,149,10001,9.038605,34
35,150,10011,15.0,52
35,151,10011,5.0,50
35,152,10011,15.0,47
36,001,10100,6.053447,0
36,002,10100,5.512179,0
36,003,10000,6.739897,0
36,004,10100,7.687822,0
36,005,10100,7.320872,0
36,006,10000,6.215666,0
36,007,10000,7.554955,0
36,008,10100,6.255965,0
36,009,10100,7.271314,0
36,010,10000,12.024358,0
36,011,01001,5.524813,7
36,012,01001,9.601052,34
36,013,01001,6.006878,15
36,014,01000,5.774273,0
36,015,01001,5.524596,6
36,016,01001,6.056716,19
36,017,01001,5.391385,12
36,018,01000,5.690902,0
36,019,01000,8.636075,0
36,020,01000,7.088594,0
36,021,01000,7.521006,0
36,022,01000,7.038847,0
36,023,01000,5.640797,0
36,024,01000,10.766893,0
36,025,01000,10.832572,0
36,026,01000,6.316839,0
36,027,01000,5.241639,0
36,028,01000,5.125515,0
36,029,01000,5.424121,0
36,030,01000,7.371526,0
36,031,01000,12.030795,0
36,032,01000,5.674684,0
36,033,00101,8.878594,25
36,034,00100,5.307621,0
36,035,00100,7.937255,0
36,036,00100,6.503457,0
36,037,00100,11.914755,0
36,038,00100,5.690895,0
36,039,00100,6.4733,0
36,040,00100,7.526206,0
36,041,00100,9.168177,0
36,042,00100,7.391547,0
36,043,00100,8.519955,0
36,044,00100,5.491135,0
36,045,00100,9.085449,0
36,046,00100,8.169903,0
36,047,00100,9.551757,0
36,048,00100,5.574818,0
36,049,00100,8.436648,0
36,050,00100,9.417924,0
36,051,00100,6.589303,0
36,052,00100,9.001879,0
36,053,00100,6.589438,0
36,054,00100,9.900417,0
36,055,00100,8.985441,0
36,056,00100,11.514429,0
36,057,00100,6.694589,0
36,058,00100,6.422672,0
36,059,00100,7.022285,0
36,060,00100,6.086467,0
36,061,00100,6.107468,0
36,062,00100,8.619889,0
36,063,00100,6.689686,0
36,064,00100,6.07292,0
36,065,00100,5.990428,0
36,066,00100,8.025472,0
36,067,00100,6.522567,0
36,068,00100,5.724506,0
36,069,00100,6.921777,0
36,070,00100,6.190101,0
36,071,00100,11.315594,0
36,072,00100,10.383524,0
36,073,00100,7.488008,0
36,074,00101,6.173095,3
36,075,00100,5.707026,0
36,076,00101,5.391371,2
36,077,00100,6.373577,0
36,078,00100,5.225082,0
36,079,00100,9.893889,0
36,080,00100,6.789439,0
36,081,00100,7.338266,0
36,082,00101,8.286624,2
36,083,00100,5.275314,0
36,084,00101,5.89058,0
36,085,00100,5.907632,0
36,086,00100,5.557423,0
36,087,00101,7.621527,6
36,088,00111,8.473871,26
36,089,00110,6.056587,0
36,090,00110,6.339844,0
36,091,00110,5.307741,0
36,092,00111,12.196773,5
36,093,00110,6.040234,0
36,094,00110,5.574541,0
36,095,00110,9.501988,0
36,096,00110,5.840633,0
36,097,00110,7.937164,0
36,098,00110,7.870401,0
36,099,00111,6.572815,2
36,100,00111,8.452907,11
36,101,00110,7.388147,0
36,102,00111,5.574048,4
36,103,00110,5.45849,0
36,104,00110,6.339897,0
36,105,10110,9.700813,0
36,106,10011,9.218408,12
36,107,10111,6.73913,6
36,108,10001,8.336667,27
36,109,10011,5.041976,7
36,110,10001,6.056845,12
36,111,10001,5.883087,5
36,112,10001,7.071666,9
36,113,10101,8.369446,22
36,114,10001,11.597407,3
36,115,10001,6.689327,7
36,116,10111,5.903307,17
36,117,10111,6.755961,6
36,118,10001,10.383229,23
36,119,10001,9.55134,16
36,120,10001,8.686097,26
36,121,10101,7.620912,11
36,122,10111,5.5081,7
36,123,10111,5.990418,4
36,124,10111,6.006896,14
36,125,10001,5.291592,17
36,126,00011,8.420088,24
36,127,00011,6.123955,5
36,128,01001,5.658085,19
36,129,01001,6.767208,10
36,130,01001,9.251728,25
36,131,00111,7.11879,16
36,132,00101,7.37136,12
36,133,00101,6.889088,10
36,134,00111,9.476995,24
36,135,10111,5.75737,3
36,136,00111,8.719069,25
36,137,00111,6.090366,4
36,138,00111,8.170077,23
36,139,00111,13.96106,14
36,140,00111,8.43649,22
36,141,10011,14.454033,45
36,142,00001,5.224348,14
36,143,00001,9.984026,19
36,144,00001,15.0,74
36,145,00011,14.50989,39
36,146,10001,15.0,73
36,147,10001,5.957198,19
36,148,10001,9.983752,36
36,149,10001,9.966975,34
36,150,10011,14.327012,52
36,151,10011,14.393355,50
36,152,10011,15.0,47
37,001,10100,7.438178,0
37,002,10100,7.770159,0
37,003,10000,5.690893,0
37,004,10100,8.62032,0
37,005,10100,9.651928,0
37,006,10000,7.071014,0
37,007,10000,10.73285,0
37,008,10100,12.612386,0
37,009,10100,6.019633,0
37,010,10000,6.871491,0
37,011,01001,5.541417,7
37,012,01001,9.518913,34
37,013,01001,7.987198,15
37,014,01000,6.739203,0
37,015,01001,8.286757,6
37,016,01001,7.388195,19
37,017,01001,5.804501,12
37,018,01000,9.018307,0
37,019,01000,5.407288,0
37,020,01000,5.574092,0
37,021,01000,5.923414,0
37,022,01000,8.952845,0
37,023,01000,6.255794,0
37,024,01000,6.806224,0
37,025,01000,6.33982,0
37,026,01000,5.65681,0
37,027,01000,6.938901,0
37,028,01000,9.002603,0
37,029,01000,6.455504,0
37,030,01000,5.856387,0
37,031,01000,8.286688,0
37,032,01000,7.004682,0
37,033,00101,7.854368,25
37,034,00100,8.885783,0
37,035,00100,7.088692,0
37,036,00100,5.923419,0
37,037,00100,6.389765,0
37,038,00100,7.86845,0
37,039,00100,5.678506,0
37,040,00100,7.022871,0
37,041,00100,8.270839,0
37,042,00100,6.123302,0
37,043,00100,6.938689,0
37,044,00100,7.304362,0
37,045,00100,5.89055,0
37,046,00100,8.50213,0
37,047,00100,5.840625,0
37,048,00100,6.705027,0
37,049,00100,5.840695,0
37,050,00100,5.508217,0
37,051,00100,6.589443,0
37,052,00100,5.556977,0
37,053,00100,6.473662,0
37,054,00100,5.408444,0
37,055,00100,6.770385,0
37,056,00100,5.873679,0
37,057,00100,6.822406,0
37,058,00100,7.088663,0
37,059,00100,6.527489,0
37,060,00100,5.590998,0
37,061,00100,6.556564,0
37,062,00100,6.7892,0
37,063,00100,7.188475,0
37,064,00100,5.840721,0
37,065,00100,7.587867,0
37,066,00100,5.9076,0
37,067,00100,7.304224,0
37,068,00100,5.807739,0
37,069,00100,6.405719,0
37,070,00100,6.938887,0
37,071,00100,5.69075,0
37,072,00100,7.670739,0
37,073,00100,8.73602,0
37,074,00101,5.074784,3
37,075,00100,6.456721,0
37,076,00101,5.924405,2
37,077,00100,6.971816,0
37,078,00100,8.753111,0
37,079,00100,6.107378,0
37,080,00100,5.540895,0
37,081,00100,7.318311,0
37,082,00101,9.667659,2
37,083,00100,6.872107,0
37,084,00101,6.721814,0
37,085,00100,6.102991,0
37,086,00100,6.719837,0
37,087,00101,7.121706,6
37,088,00111,9.102211,26
37,089,00110,5.973141,0
37,090,00110,6.27258,0
37,091,00110,5.990264,0
37,092,00111,6.806123,5
37,093,00110,6.589506,0
37,094,00110,8.885777,0
37,095,00110,7.588276,0
37,096,00110,5.174699,0
37,097,00110,7.737575,0
37,098,00110,6.988838,0
37,099,00111,7.405183,2
37,100,00111,7.42102,11
37,101,00110,7.305585,0
37,102,00111,5.007837,4
37,103,00110,5.558074,0
37,104,00110,9.185399,0
37,105,10110,11.01474,0
37,106,10011,6.655144,12
37,107,10111,9.484851,6
37,108,10001,8.353827,27
37,109,10011,7.2042,7
37,110,10001,6.47235,12
37,111,10001,8.586243,5
37,112,10001,10.400505,9
37,113,10101,11.881022,22
37,114,10001,8.240617,3
37,115,10001,6.706695,7
37,116,10111,9.801467,17
37,117,10111,12.113192,6
37,118,10001,8.286416,23
37,119,10001,6.921967,16
37,120,10001,9.939883,26
37,121,10101,5.923436,11
37,122,10111,8.968932,7
37,123,10111,7.753484,4
37,124,10111,8.591068,14
37,125,10001,7.93733,17
37,126,00011,10.050642,24
37,127,00011,7.304253,5
37,128,01001,7.405297,19
37,129,01001,6.078466,10
37,130,01001,11.164716,25
37,131,00111,6.305722,16
37,132,00101,10.583068,12
37,133,00101,5.507836,10
37,134,00111,7.288327,24
37,135,10111,5.591107,3
37,136,00111,12.068361,25
37,137,00111,6.322496,4
37,138,00111,11.431658,23
37,139,00111,7.716626,14
37,140,00111,8.966693,22
37,141,10011,13.760943,45
37,142,00001,5.706801,14
37,143,00001,10.770823,19
37,144,00001,11.264739,74
37,145,00011,8.052936,39
37,146,10001,15.0,73
37,147,10001,5.857844,19
37,148,10001,9.417453,36
37,149,10001,8.170984,34
37,150,10011,15.0,52
37,151,10011,14.471405,50
37,152,10011,9.917291,47
38,001,10100,15.0,0
38,002,10100,15.0,0
38,003,10000,15.0,0
38,004,10100,15.0,0
38,005,10100,15.0,0
38,006,10000,15.0,0
38,007,10000,15.0,0
38,008,10100,15.0,0
38,009,10100,15.0,0
38,010,10000,15.0,0
38,011,01001,15.0,7
38,012,01001,15.0,34
38,013,01001,15.0,15
38,014,01000,15.0,0
38,015,01001,15.0,6
38,016,01001,15.0,19
38,017,01001,15.0,12
38,018,01000,15.0,0
38,019,01000,15.0,0
38,020,01000,15.0,0
38,021,01000,15.0,0
38,022,01000,15.0,0
38,023,01000,15.0,0
38,024,01000,15.0,0
38,025,01000,15.0,0
38,026,01000,15.0,0
38,027,01000,15.0,0
38,028,01000,15.0,0
38,029,01000,15.0,0
38,030,01000,15.0,0
38,031,01000,15.0,0
38,032,01000,15.0,0
38,033,00101,15.0,25
38,034,00100,15.0,0
38,035,00100,15.0,0
38,036,00100,15.0,0
38,037,00100,15.0,0
38,038,00100,15.0,0
38,039,00100,15.0,0
38,040,00100,15.0,0
38,041,00100,15.0,0
38,042,00100,15.0,0
38,043,00100,15.0,0
38,044,00100,15.0,0
38,045,00100,15.0,0
38,046,00100,15.0,0
38,047,00100,15.0,0
38,048,00100,15.0,0
38,049,00100,15.0,0
38,050,00100,15.0,0
38,051,00100,15.0,0
38,052,00100,15.0,0
38,053,00100,15.0,0
38,054,00100,15.0,0
38,055,00100,15.0,0
38,056,00100,15.0,0
38,057,00100,15.0,0
38,058,00100,15.0,0
38,059,00100,15.0,0
38,060,00100,15.0,0
38,061,00100,15.0,0
38,062,00100,15.0,0
38,063,00100,15.0,0
38,064,00100,15.0,0
38,065,00100,15.0,0
38,066,00100,15.0,0
38,067,00100,15.0,0
38,068,00100,15.0,0
38,069,00100,15.0,0
38,070,00100,15.0,0
38,071,00100,15.0,0
38,072,00100,15.0,0
38,073,00100,15.0,0
38,074,00101,15.0,3
38,075,00100,15.0,0
38,076,00101,15.0,2
38,077,00100,15.0,0
38,078,00100,15.0,0
38,079,00100,15.0,0
38,080,00100,15.0,0
38,081,00100,15.0,0
38,082,00101,15.0,2
38,083,00100,14.993083,0
38,084,00101,15.0,0
38,085,00100,15.0,0
38,086,00100,15.0,0
38,087,00101,15.0,6
38,088,00111,15.0,26
38,089,00110,15.0,0
38,090,00110,15.0,0
38,091,00110,15.0,0
38,092,00111,15.0,5
38,093,00110,15.0,0
38,094,00110,15.0,0
38,095,00110,15.0,0
38,096,00110,15.0,0
38,097,00110,15.0,0
38,098,00110,15.0,0
38,099,00111,15.0,2
38,100,00111,15.0,11
38,101,00110,15.0,0
38,102,00111,15.0,4
38,103,00110,15.0,0
38,104,00110,15.0,0
38,105,10110,15.0,0
38,106,10011,15.0,12
38,107,10111,15.0,6
38,108,10001,15.0,27
38,109,10011,15.0,7
38,110,10001,15.0,12
38,111,10001,15.0,5
38,112,10001,15.0,9
38,113,10101,15.0,22
38,114,10001,15.0,3
38,115,10001,15.0,7
38,116,10111,15.0,17
38,117,10111,15.0,6
38,118,10001,15.0,23
38,119,10001,15.0,16
38,120,10001,15.0,26
38,121,10101,15.0,11
38,122,10111,15.0,7
38,123,10111,15.0,4
38,124,10111,15.0,14
38,125,10001,15.0,17
38,126,00011,15.0,24
38,127,00011,15.0,5
38,128,01001,15.0,19
38,129,01001,15.0,10
38,130,01001,15.0,25
38,131,00111,15.0,16
38,132,00101,15.0,12
38,133,00101,15.0,10
38,134,00111,15.0,24
38,135,10111,15.0,3
38,136,00111,15.0,25
38,137,00111,15.0,4
38,138,00111,15.0,23
38,139,00111,15.0,14
38,140,00111,15.0,22
38,141,10011,15.0,45
38,142,00001,15.0,14
38,143,00001,15.0,19
38,144,00001,15.0,74
38,145,00011,15.0,39
38,146,10001,15.0,73
38,147,10001,15.0,19
38,148,10001,15.0,36
38,149,10001,15.0,34
38,150,10011,15.0,52
38,151,10011,15.0,50
38,152,10011,15.0,47
39,001,10100,15.0,0
39,002,10100,15.0,0
39,003,10000,15.0,0
39,004,10100,15.0,0
39,005,10100,15.0,0
39,006,10000,15.0,0
39,007,10000,15.0,0
39,008,10100,15.0,0
39,009,10100,15.0,0
39,010,10000,15.0,0
39,011,01001,15.0,7
39,012,01001,15.0,34
39,013,01001,15.0,15
39,014,01000,15.0,0
39,015,01001,15.0,6
39,016,01001,15.0,19
39,017,01001,15.0,12
39,018,01000,15.0,0
39,019,01000,15.0,0
39,020,01000,15.0,0
39,021,01000,15.0,0
39,022,01000,15.0,0
39,023,01000,15.0,0
39,024,01000,15.0,0
39,025,01000,15.0,0
39,026,01000,15.0,0
39,027,01000,15.0,0
39,028,01000,15.0,0
39,029,01000,15.0,0
39,030,01000,15.0,0
39,031,01000,15.0,0
39,032,01000,15.0,0
39,033,00101,15.0,25
39,034,00100,15.0,0
39,035,00100,14.99906,0
39,036,00100,15.0,0
39,037,00100,15.0,0
39,038,00100,15.0,0
39,039,00100,15.0,0
39,040,00100,15.0,0
39,041,00100,15.0,0
39,042,00100,15.0,0
39,043,00100,15.0,0
39,044,00100,15.0,0
39,045,00100,15.0,0
39,046,00100,15.0,0
39,047,00100,15.0,0
39,048,00100,15.0,0
39,049,00100,15.0,0
39,050,00100,15.0,0
39,051,00100,15.0,0
39,052,00100,15.0,0
39,053,00100,15.0,0
39,054,00100,15.0,0
39,055,00100,15.0,0
39,056,00100,15.0,0
39,057,00100,15.0,0
39,058,00100,15.0,0
39,059,00100,15.0,0
39,060,00100,15.0,0
39,061,00100,15.0,0
39,062,00100,15.0,0
39,063,00100,15.0,0
39,064,00100,15.0,0
39,065,00100,15.0,0
39,066,00100,15.0,0
39,067,00100,15.0,0
39,068,00100,15.0,0
39,069,00100,15.0,0
39,070,00100,15.0,0
39,071,00100,15.0,0
39,072,00100,15.0,0
39,073,00100,15.0,0
39,074,00101,15.0,3
39,075,00100,15.0,0
39,076,00101,15.0,2
39,077,00100,15.0,0
39,078,00100,15.0,0
39,079,00100,15.0,0
39,080,00100,15.0,0
39,081,00100,15.0,0
39,082,00101,15.0,2
39,083,00100,15.0,0
39,084,00101,15.0,0
39,085,00100,15.0,0
39,086,00100,15.0,0
39,087,00101,15.0,6
39,088,00111,15.0,26
39,089,00110,15.0,0
39,090,00110,15.0,0
39,091,00110,15.0,0
39,092,00111,15.0,5
39,093,00110,15.0,0
39,094,00110,15.0,0
39,095,00110,15.0,0
39,096,00110,15.0,0
39,097,00110,15.0,0
39,098,00110,15.0,0
39,099,00111,15.0,2
39,100,00111,15.0,11
39,101,00110,15.0,0
39,102,00111,15.0,4
39,103,00110,15.0,0
39,104,00110,15.0,0
39,105,10110,15.0,0
39,106,10011,15.0,12
39,107,10111,15.0,6
39,108,10001,15.0,27
39,109,10011,15.0,7
39,110,10001,15.0,12
39,111,10001,15.0,5
39,112,10001,15.0,9
39,113,10101,15.0,22
39,114,10001,15.0,3
39,115,10001,15.0,7
39,116,10111,15.0,17
39,117,10111,15.0,6
39,118,10001,15.0,23
39,119,10001,15.0,16
39,120,10001,15.0,26
39,121,10101,15.0,11
39,122,10111,15.0,7
39,123,10111,15.0,4
39,124,10111,15.0,14
39,125,10001,15.0,17
39,126,00011,15.0,24
39,127,00011,15.0,5
39,128,01001,15.0,19
39,129,01001,15.0,10
39,130,01001,15.0,25
39,131,00111,15.0,16
39,132,00101,15.0,12
39,133,00101,14.72427,10
39,134,00111,15.0,24
39,135,10111,15.0,3
39,136,00111,15.0,25
39,137,00111,15.0,4
39,138,00111,15.0,23
39,139,00111,15.0,14
39,140,00111,15.0,22
39,141,10011,15.0,45
39,142,00001,15.0,14
39,143,00001,15.0,19
39,144,00001,15.0,74
39,145,00011,15.0,39
39,146,10001,15.0,73
39,147,10001,15.0,19
39,148,10001,15.0,36
39,149,10001,15.0,34
39,150,10011,15.0,52
39,151,10011,15.0,50
39,152,10011,15.0,47
40,001,10100,6.905623,0
40,002,10100,6.606687,0
40,003,10000,6.040638,0
40,004,10100,8.652215,0
40,005,10100,7.055366,0
40,006,10000,7.354341,0
40,007,10000,7.104745,0
40,008,10100,6.955522,0
40,009,10100,8.436419,0
40,010,10000,8.286449,0
40,011,01001,6.589452,7
40,012,01001,11.514917,34
40,013,01001,6.721988,15
40,014,01000,5.973746,0
40,015,01001,8.087034,6
40,016,01001,6.954925,19
40,017,01001,6.568426,12
40,018,01000,5.541118,0
40,019,01000,7.770894,0
40,020,01000,7.404223,0
40,021,01000,5.108498,0
40,022,01000,6.439823,0
40,023,01000,6.639155,0
40,024,01000,7.222353,0
40,025,01000,7.987194,0
40,026,01000,6.856281,0
40,027,01000,6.988811,0
40,028,01000,5.358082,0
40,029,01000,8.286751,0
40,030,01000,6.789133,0
40,031,01000,5.14707,0
40,032,01000,8.922974,0
40,033,00101,7.321034,25
40,034,00100,9.584662,0
40,035,00100,9.484808,0
40,036,00100,7.420864,0
40,037,00100,7.655046,0
40,038,00100,12.102022,0
40,039,00100,6.24371,0
40,040,00100,7.155171,0
40,041,00100,7.737699,0
40,042,00100,6.223364,0
40,043,00100,11.170412,0
40,044,00100,10.366696,0
40,045,00100,8.885756,0
40,046,00100,7.204633,0
40,047,00100,5.640966,0
40,048,00100,7.920646,0
40,049,00100,9.918095,0
40,050,00100,7.272276,0
40,051,00100,7.453996,0
40,052,00100,5.973152,0
40,053,00100,7.338239,0
40,054,00100,7.720967,0
40,055,00100,9.584659,0
40,056,00100,6.839066,0
40,057,00100,6.12262,0
40,058,00100,7.155721,0
40,059,00100,7.055922,0
40,060,00100,8.286725,0
40,061,00100,5.756909,0
40,062,00100,9.800375,0
40,063,00100,7.138559,0
40,064,00100,5.574993,0
40,065,00100,5.624315,0
40,066,00100,7.621727,0
40,067,00100,7.105896,0
40,068,00100,8.63594,0
40,069,00100,5.673096,0
40,070,00100,7.27163,0
40,071,00100,8.070428,0
40,072,00100,8.569612,0
40,073,00100,8.386576,0
40,074,00101,9.23523,3
40,075,00100,5.191742,0
40,076,00101,7.9539,2
40,077,00100,6.789133,0
40,078,00100,5.225031,0
40,079,00100,10.798778,0
40,080,00100,6.206267,0
40,081,00100,7.354249,0
40,082,00101,7.254441,2
40,083,00100,6.489584,0
40,084,00101,8.070423,0
40,085,00100,6.423673,0
40,086,00100,6.372529,0
40,087,00101,7.753645,6
40,088,00111,7.671657,26
40,089,00110,6.83735,0
40,090,00110,5.873928,0
40,091,00110,6.48961,0
40,092,00111,11.847511,5
40,093,00110,6.439803,0
40,094,00110,8.037124,0
40,095,00110,8.386584,0
40,096,00110,5.808095,0
40,097,00110,6.971576,0
40,098,00110,7.072602,0
40,099,00111,7.288318,2
40,100,00111,5.890562,11
40,101,00110,6.223923,0
40,102,00111,7.072579,4
40,103,00110,7.354889,0
40,104,00110,6.040395,0
40,105,10110,8.702155,0
40,106,10011,10.083835,12
40,107,10111,10.26629,6
40,108,10001,14.858933,27
40,109,10011,7.105246,7
40,110,10001,7.50527,12
40,111,10001,5.324812,5
40,112,10001,10.465988,9
40,113,10101,7.572028,22
40,114,10001,7.603864,3
40,115,10001,8.104285,7
40,116,10111,11.731682,17
40,117,10111,9.668453,6
40,118,10001,9.900783,23
40,119,10001,8.037104,16
40,120,10001,11.16545,26
40,121,10101,6.389761,11
40,122,10111,14.144005,7
40,123,10111,5.508439,4
40,124,10111,8.735988,14
40,125,10001,7.504619,17
40,126,00011,13.478418,24
40,127,00011,10.333437,5
40,128,01001,12.064095,19
40,129,01001,8.15421,10
40,130,01001,9.966766,25
40,131,00111,7.171855,16
40,132,00101,9.784773,12
40,133,00101,7.654966,10
40,134,00111,8.602301,24
40,135,10111,5.95655,3
40,136,00111,14.692517,25
40,137,00111,7.688203,4
40,138,00111,10.849305,23
40,139,00111,15.0,14
40,140,00111,8.935831,22
40,141,10011,15.0,45
40,142,00001,6.240382,14
40,143,00001,10.200911,19
40,144,00001,13.977601,74
40,145,00011,12.529923,39
40,146,10001,15.0,73
40,147,10001,6.455711,19
40,148,10001,11.698218,36
40,149,10001,8.803046,34
40,150,10011,12.895417,52
40,151,10011,15.0,50
40,152,10011,15.0,47
41,001,10100,15.0,0
41,002,10100,15.0,0
41,003,10000,9.917649,0
41,004,10100,15.0,0
41,005,10100,15.0,0
41,006,10000,15.0,0
41,007,10000,15.0,0
41,008,10100,15.0,0
41,009,10100,12.563456,0
41,010,10000,15.0,0
41,011,01001,13.96132,7
41,012,01001,14.327007,34
41,013,01001,14.609742,15
41,014,01000,15.0,0
41,015,01001,15.0,6
41,016,01001,15.0,19
41,017,01001,9.601636,12
